title,speaker,url,chunk
April 2025 general conference,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/elder-bednar?lang=eng," 5â6, 2025.
DallinÂ H. Oaks
Sustaining of General Authorities, Area Seventies, and General Officers
President Oaks presents the General Authorities, Area Seventies, and General Officers of The Church of Jesus Christ of Latter-day Saints for a sustaining vote.
Jared B. Larson
Church Auditing Department Report, 2024
Jared B. Larson reads the Church auditing report.
Jeffrey R. Holland
As a Little Child
President Holland teaches the importance of becoming like a little child in order to enter the kingdom of God.
Camille N. Johnson
Spiritually Whole in Him
President Johnson teaches that we can be spiritually whole as we wait for physical and emotional healing.
Ronald A. Rasband
Right Before Our Eyes
Noting that the Lord is hastening His work, Elder Rasband recounts the Churchâs growth in members, missions, temples, and education efforts.
Quentin L. Cook
The Atonement of Jesus Christ Provides the Ultimate Rescue
Elder Cook uses the example of the handcart pioneers to teach that Jesus Christ will rescue us from the storms of life.
Ricardo P. GimÃ©nez
My Love for the Savior Is My âWhyâ
Elder GimÃ©nez teaches about the importance of connecting our actions with our love for Jesus Christ.
Henry B. Eyring
âDraw Near unto Meâ"
April 2025 general conference,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/elder-bednar?lang=eng,"
President Eyring teaches that we can draw near to the Savior through praying, listening for guidance, and serving others.
Saturday Afternoon Session
Saturday Afternoon Session
The Saturday afternoon session of the 195th annual general conference of The Church of Jesus Christ of Latter-day Saints held on April 5â6, 2025.
Neil L. Andersen
Cherishing Life
Elder Andersen teaches about the sanctity of life and the importance of nurturing and protecting it.
Steven J. Lund
Divine Authority, Sublime Young Men
President Lund teaches about the duties of Aaronic Priesthood holders and the blessings of their service.
S. Mark Palmer
âReturn unto Me â¦ That I May Heal Youâ
Elder Palmer teaches that it is never too late to return to Jesus Christ and His gospel.
Sandino Roman
Faith: A Bond of Trust and Loyalty
Elder Roman defines faith as trust in and loyalty to Jesus Christ and teaches how we can nurture and increase our faith.
Dale G. Renlund
Personal Preparation to Meet the Savior
Elder Renlund uses lessons from three of the Saviorâs parables to teach how we can prepare for the Second Coming.
Hans T. Boom
True to the Faith That Our Parents Have Cherished
Elder Boom teaches us to find strength in the faith and testimonies of our parents and ancestors.
Dieter F. Uch"
April 2025 general conference,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/elder-bednar?lang=eng,"tdorf
âBy This All Will Know That You Are My Disciplesâ
Elder Uchtdorf teaches that our love for others shows our discipleship and that we can find belonging and unity in Christâs Church.
Saturday Evening Session
Saturday Evening Session
The Saturday evening session of the 195th annual general conference of The Church of Jesus Christ of Latter-day Saints held on April 5â6, 2025.
Gary E. Stevenson
And We Talk of Christ
Elder Stevenson teaches that as we accept the invitations from Church leaders to more intentionally celebrate Easter, we will find that our bond with Jesus Christ grows stronger.
Amy A. Wright
Thou Art the Christ
Sister Wright teaches about the importance of helping our children believe in Jesus Christ and become more like Him.
James R. Rasband
The Plan of Mercy
Elder Rasband teaches that God is merciful and the plan of salvation is a plan of mercy.
Sergio R. Vargas
Our Heavenly Guidance System
Elder Vargas teaches that focusing on Jesus Christ will help us weather lifeâs storms and prepare us to return one day to our heavenly home.
D. Todd Christofferson
Worship
Elder D. Todd Christofferson teaches about the actions that constitute worship; attitudes related to worship; the exclusivity of our worship; and the need to emulate the Beings we worship.
Sunday Morning Session
"
April 2025 general conference,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/elder-bednar?lang=eng,"Sunday Morning Session
The Sunday morning session of the 195th annual general conference of The Church of Jesus Christ of Latter-day Saints held on April 5â6, 2025.
David A. Bednar
The Times of Restitution of All Things
Elder Bednar summarizes elements of the Restoration of Jesus Christâs gospel and Church, including the First Vision, the Book of Mormon, and the priesthood.
Steven D. Shumway
Participate to Prepare for Christâs Return
Elder Shumway teaches that callings and other ways of serving in the Church help us grow and prepare us to stand before the Savior.
Tamara W. Runia
Your Repentance Doesnât Burden Jesus Christ; It Brightens His Joy
Sister Runia teaches that our worth doesnât change when we make mistakes and that the Savior understands us and wants us to choose Him again and again.
GÃ©rald CaussÃ©
Compensating Blessings
Bishop CaussÃ© teaches that limitations and challenges will not prevent Godâs children from receiving the Lordâs promised blessings.
Gerrit W. Gong
Eternityâs Great Gifts: Jesus Christâs Atonement, Resurrection, Restoration
Elder Gong teaches that Jesus Christ understands us perfectly in our grief and in our joy and provides us with the gifts of atonement, resurrection,"
April 2025 general conference,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/elder-bednar?lang=eng," and restoration.
John A. McCune
Joy Through Covenant Discipleship
Elder McCune teaches the joy we can find by making and keeping covenants with Heavenly Father and following Jesus Christ.
Dallin H. Oaks
Divine Helps for Mortality
President Oaks describes various ways Heavenly Father helps us during our mortal journeys, as part of His plan for our eternal progress.
Sunday Afternoon Session
Sunday Afternoon Session
The Sunday afternoon session of the 195th annual general conference of The Church of Jesus Christ of Latter-day Saints held on April 5â6, 2025.
Ulisses Soares
Reverence for Sacred Things
Elder Soares teaches that having reverence for sacred things will bring gratitude, revelation, and joy.
Michael B. Strong
Charityâa Sign of True Discipleship
Elder Strong teaches principles that can help us deepen our discipleship of Jesus Christ and become like Him.
Scott D. Whiting
Beware the Second Temptation
Elder Whiting teaches that we should resist the temptation to hide our sins and should instead seek divine help.
Christopher H. Kim
Harden Not Your Heart
Elder Kim teaches that we can soften our hearts through repentance, humility, and trust in the Lord.
Patrick Kearon
Receive His Gift
Elder Kearon invites us to receive Heavenly Fatherâs gifts to us, especially the gift of His Son and the truth that"
April 2025 general conference,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/elder-bednar?lang=eng," we are Godâs children.
Benjamin M. Z. Tai
The Love of God
Elder Tai teaches about how we can feel the love of God and Jesus Christ in our daily lives.
Russell M. Nelson
Confidence in the Presence of God
President Nelson teaches that we can have confidence in the presence of God as we fill our lives with charity and virtue."
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,"April 2025 general conference
Contents
Saturday Morning Session
Sustaining of General Authorities, Area Seventies, and General Officers
DallinÂ H. Oaks
Church Auditing Department Report, 2024
Jared B. Larson
As a Little Child
Jeffrey R. Holland
Spiritually Whole in Him
Camille N. Johnson
Right Before Our Eyes
Ronald A. Rasband
The Atonement of Jesus Christ Provides the Ultimate Rescue
Quentin L. Cook
My Love for the Savior Is My âWhyâ
Ricardo P. GimÃ©nez
âDraw Near unto Meâ
Henry B. Eyring
Saturday Afternoon Session
Cherishing Life
Neil L. Andersen
Divine Authority, Sublime Young Men
Steven J. Lund
âReturn unto Me â¦ That I May Heal Youâ
S. Mark Palmer
Faith: A Bond of Trust and Loyalty
Sandino Roman
Personal Preparation to Meet the Savior
Dale G. Renlund
True to the Faith That Our Parents Have Cherished
Hans T. Boom
âBy This All Will Know That You Are My Disciplesâ
Dieter F. Uchtdorf
Saturday Evening Session
And We Talk of Christ
Gary E. Stevenson
Thou Art the Christ
Amy A. Wright
"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,"The Plan of Mercy
James R. Rasband
Our Heavenly Guidance System
Sergio R. Vargas
Worship
D. Todd Christofferson
Sunday Morning Session
The Times of Restitution of All Things
David A. Bednar
Participate to Prepare for Christâs Return
Steven D. Shumway
Your Repentance Doesnât Burden Jesus Christ; It Brightens His Joy
Tamara W. Runia
Compensating Blessings
GÃ©rald CaussÃ©
Eternityâs Great Gifts: Jesus Christâs Atonement, Resurrection, Restoration
Gerrit W. Gong
Joy Through Covenant Discipleship
John A. McCune
Divine Helps for Mortality
Dallin H. Oaks
Sunday Afternoon Session
Reverence for Sacred Things
Ulisses Soares
Charityâa Sign of True Discipleship
Michael B. Strong
Beware the Second Temptation
Scott D. Whiting
Harden Not Your Heart
Christopher H. Kim
Receive His Gift
Patrick Kearon
The Love of God
Benjamin M. Z. Tai
Confidence in the Presence of God
Russell M. Nelson
(Acts 3:21)
By Elder DavidÂ A. Bednar
Of the Quorum of the Twelve Apostles
The most important and glorious â"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,"good newsâ is the message that the Lord Jesus Christ has restored His gospel and Church in the latter days.
The Church of Jesus Christ of Latter-day Saints was organized 195 years ago today, on AprilÂ 6, 1830.
A small congregation of believers and friends gathered for this momentous and joyous occasion. A great outpouring of the Spirit blessed all in attendance as the ordinance of the sacrament was administered, the gift of the Holy Ghost was conferred, priesthood ordinations were performed, and truths of the gospel of Jesus Christ were preached.
In reestablishing His Church, the Lord designated by revelation 24-year-old Joseph Smith as its earthly leader: âa seer, a translator, a prophet, an apostle of Jesus Christ, an elder of the church through the will of God the Father, and the grace of your Lord Jesus Christ.â
I earnestly pray for the help of the Holy Ghost as we consider the importance and ongoing impact of this singular event in the history of the world.
The formal organization of The Church of Jesus Christ of Latter-day Saints was the culmination of a sequence of miraculous experiences. The first of these experiences occurred 10 years earlier in upstate New York.
In the spring of 1820, a young boy named Joseph Smith went into the woods near his home to pray. He had questions regarding the salvation of his soul, and he yearned âto know which"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," of all the [churches] was right, that [he] might know which to join.â Joseph trusted that God would answer his prayer and direct him.
Please note that Joseph did not pray merely to know what was right. Rather, he prayed to know what was right so he could do what was right. Joseph asked in faith and was determined to act in accordance with the answers he received.
âIn [response] to his [sincere] prayer, God the Father and His Son, Jesus Christ, appeared to Joseph and inaugurated the ârestitution of all thingsâ (Acts 3:21) as foretold in the Bible. In this vision, he learned that following the death of the original Apostles, Christâs New Testament Church was lost from the earth.â Joseph Smith would be instrumental in restoring once again the doctrine, the authority, and the covenants and ordinances of the Saviorâs ancient Church.
Joseph affirmed: âI saw two Personages, whose brightness and glory defy all description, standing above me in the air. One of them spake unto me, calling me by name and said, pointing to the otherâThis is My Beloved Son. Hear Him!â
Through this vision and subsequent supernal experiences, Joseph Smith came to understand that God and Jesus Christ knew him as an individual, cared about his eternal salvation, and had"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," a mission for him to perform. He also learned vital lessons about the attributes, character, and perfections of the Godheadâand that the Father and the Son are separate and distinct Beings. Jesus Christ is the literal Son of God in spirit and in the flesh.
Joseph Smith declared that Heavenly Father and Jesus Christ are corporeal beings. He said, âThe Father has a body of flesh and bones as tangible as manâs; the Son also; but the Holy Ghost has not a body of flesh and bones, but is a personage of Spirit.â
I testify the visitation of the Father and the Son to Joseph Smith was the initiating event in the grand ârestoration of all things spoken by the mouth of all the holy prophets since the world began.â
The second in the sequence of miraculous experiences that led to the formal organization of the Saviorâs restored Church was the translation and coming forth of the Book of Mormon.
âJoseph Smith was given the gift and power of God to translate an ancient record: the Book of MormonâAnother Testament of Jesus Christ. â¦ This sacred text include[s] an account of the personal ministry of Jesus Christ among people in the Western Hemisphere soon after His Resurrection. [The Book of Mormon] teaches of lifeâs purpose and explains the doctrine of Christ, which is central to that purpose. As a companion scripture to the Bible"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,", the Book of Mormon testifies that all human beings are sons and daughters of a loving Father in Heaven, that He has a divine plan for our lives, and that His Son, Jesus Christ, speaks today as well as in days of old.â
As members of the Saviorâs restored Church, âWe believe the Bible to be the word of God as far as it is translated correctly; we also believe the Book of Mormon to be the word of God.â The Book of Mormon is another testament of Jesus Christ, confirms the truthfulness of the Bible, and restores plain and precious truths that were lost from the Bible.
The Church of Jesus Christ of Latter-day Saints teaches that the original Church established by the Savior, with its divine authority, doctrine, and covenants and ordinances, was lost from the earth. As part of the prophesied restoration of all things in the latter days, ancient prophets and apostles personally conferred priesthood authority upon Joseph Smith and committed priesthood keys to him. This was the third in the sequence of miraculous experiences that led to the formal organization of the Saviorâs restored Church.
Priesthood authority allows Godâs servants to ârepresent [Him] and act in His name.â âPriesthood keys are the authority to direct the use of the priesthood on behalf of Godâs children.â
Under the direction of the Father and the"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," Son, the resurrected John the Baptist restored, in 1829, the authority to baptize by immersion for the remission of sins. In that same year, three of the original Twelve ApostlesâPeter, James, and Johnârestored the apostleship and additional priesthood authority and keys.
Six years after the formal organization of the Church, in the Kirtland Temple, Moses, Elias, and Elijah committed to Joseph the additional authority necessary to accomplish Godâs work in the latter days.
Moses committed the keys of the gathering of Israel.
Elias committed the dispensation of the gospel of Abraham, including the restoration of the Abrahamic covenant.
Elijah committed the keys of the sealing power, providing the authority that allows ordinances performed on earth to be binding in eternity, such as joining families together in eternal relationships that transcend death.
As Joseph Smith translated the Book of Mormon, he received revelations indicating that the Church of Jesus Christ would be reestablished. But the Lord instructed Joseph not to organize His Church immediately. Rather, âby the spirit of prophecy and revelation,â the Lord revealed to Joseph âthe precise day â¦ [he] should proceed to organize His Church once [again] upon the earth.â
The Church was organized in proper sequence only after the restoration of the priesthood and the publication of the Book of Mormon. The first copies of the Book of Mormon became available on"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," MarchÂ 26, 1830, and the Church was formally organized on AprilÂ 6.
âThe Church of Jesus Christ of Latter-day Saints â¦ is Christâs New Testament Church restored. This Church is anchored in the perfect life of its chief cornerstone, Jesus Christ, and in His infinite Atonement and literal Resurrection. Jesus Christ has once again called Apostles and has given them priesthood authority. He invites all of us to come unto Him and His Church, to receive the Holy Ghost, the ordinances of salvation, and to gain enduring joy.â
The appearance of the Father and the Son to Joseph Smith, the translation and coming forth of the Book of Mormon, and the restoration of priesthood authority and keys were necessary prerequisites to the organization of the Lordâs restored Church 195 years ago today.
In the Old Testament, the prophet Daniel interpreted a dream about a stone that would be cut out of a mountain without hands and fill the entire earth. One year after the organization of the Church, the Lord instructed Joseph Smith that the keys of the kingdom of God had again been âcommitted unto man on the earthâ and the âgospel [of Jesus Christ would] roll forth unto the ends of the earth, as the stone which is cut out of the mountain without hands.â
I testify: The Lord is fulfilling His promise. The Saviorâs restored Church is being established"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," throughout the world and is the instrument by which God will âgather together in one all things in Christ, both which are in heaven, and which are on earth; even in him.â
The Lordâs latter-day work âis a cause that has interested the people of God in every age; it is a theme upon which prophets, priests and kings have dwelt with peculiar delight; they have looked forward with joyful anticipation to the day in which we live; and fired with heavenly and joyful anticipations they have sung and written and prophesied of this our day.â
In this greatest and last of all gospel dispensations, âa whole and complete and perfect union, and welding together of dispensations, and keys, and powers, and glories should take place, and be revealed from the days of Adam even to the present time. And not only this, but those things which never have been revealed from the foundation of the world â¦ shall be revealed â¦ in this, the dispensation of the fulness of times.â
The Prophet Joseph further explained, âAll the ordinances and duties that ever have been required by the Priesthood, under the directions and commandments of the Almighty in any of the dispensations, shall all be had in the last dispensation, â¦ bringing to pass the restoration spoken of by the mouth of all the Holy Prophets.â"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,"
I have attempted to summarize basic elements of the most important and glorious âgood newsâ any person anywhere in the world can ever receiveâthe message that the Lord Jesus Christ has restored His gospel and Church in the latter days.
I invite all to learn about and prove this message. I promise that individuals âwho prayerfully study the message of the Restoration and act in faith will be blessed [through the power of the Holy Ghost] to gain their own witness of its divinity and of its purpose to prepare the world for the promised Second Coming of our Lord and Savior, Jesus Christ.â As you pray earnestly with the expectation to both receive and act upon an answer from God, as did young Joseph Smith, your capacity to recognize and respond to that divine witness will be increased.
I witness that God, the Eternal Father, is our Father. I testify and witness that Jesus Christ is the Fatherâs Beloved Son and His Only Begotten in the flesh. He is our Savior and Redeemer.
And I joyfully witness that the Father and the Son appeared to the boy Joseph Smith, thus initiating the Restoration of the gospel of Jesus Christ in the latter days. The Book of Mormon is another testament of Jesus Christ and contains the word of God. Priesthood authority to represent the Savior and act in His name again is found on the earth. And The Church of Jesus Christ of Latter-day Saints is Christâs"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," New Testament Church restored. I bear my sure witness that all of these things are true in the sacred name of the Lord Jesus Christ, amen.
Notes
Doctrine and Covenants 21:1; see also Teachings of Presidents of the Church: Joseph Smith (2007), 8â9.
In preparing this message, I have relied extensively on the teachings set forth in the 1980 and 2020 proclamations issued by the First Presidency and Quorum of the Twelve Apostles: âProclamation,â Ensign, May 1980, 52â53; âThe Restoration of the Fulness of the Gospel of Jesus Christ: A Bicentennial Proclamation to the World,â Gospel Library.
Joseph SmithâHistory 1:18.
See âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library.
See Joseph SmithâHistory 1:11â13; DavidÂ A. Bednar, âAsk in Faith,â Ensign or Liahona, May 2008, 94â97.
âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library.
Joseph SmithâHistory 1:17.
See 1Â Nephi 11:18â21; Doctrine"
